203.55.107.237,443,0.0.0.0,SG,Singapore,官方,162 ms
203.32.121.44,443,0.0.0.0,SG,Singapore,官方,5 ms
203.34.80.3,443,0.0.0.0,SG,Singapore,官方,186 ms
203.34.28.86,443,0.0.0.0,SG,Singapore,官方,97 ms
203.24.102.226,443,0.0.0.0,SG,Singapore,官方,162 ms
203.55.107.107,443,0.0.0.0,SG,Singapore,官方,205 ms
203.24.103.99,443,0.0.0.0,SG,Singapore,官方,172 ms
203.32.121.56,443,0.0.0.0,SG,Singapore,官方,247 ms
203.55.107.96,443,0.0.0.0,SG,Singapore,官方,150 ms
203.24.102.88,443,0.0.0.0,SG,Singapore,官方,10 ms
203.32.120.176,443,0.0.0.0,SG,Singapore,官方,25 ms
203.34.80.29,443,0.0.0.0,SG,Singapore,官方,153 ms
203.32.120.219,443,0.0.0.0,SG,Singapore,官方,201 ms
203.24.102.101,443,0.0.0.0,SG,Singapore,官方,138 ms
203.24.102.200,443,0.0.0.0,SG,Singapore,官方,154 ms
203.34.80.14,443,0.0.0.0,SG,Singapore,官方,133 ms
203.24.103.68,443,0.0.0.0,SG,Singapore,官方,106 ms
203.29.52.73,443,0.0.0.0,SG,Singapore,官方,27 ms
203.55.107.180,443,0.0.0.0,SG,Singapore,官方,229 ms
203.34.28.219,443,0.0.0.0,SG,Singapore,官方,231 ms
203.29.52.9,443,0.0.0.0,SG,Singapore,官方,71 ms
203.24.102.127,443,0.0.0.0,SG,Singapore,官方,287 ms
203.55.107.65,443,0.0.0.0,SG,Singapore,官方,171 ms
203.24.102.99,443,0.0.0.0,SG,Singapore,官方,103 ms
203.34.28.50,443,0.0.0.0,SG,Singapore,官方,352 ms
203.24.103.25,443,0.0.0.0,SG,Singapore,官方,265 ms
203.32.121.238,443,0.0.0.0,SG,Singapore,官方,3 ms
203.55.107.247,443,0.0.0.0,SG,Singapore,官方,207 ms
203.34.28.35,443,0.0.0.0,SG,Singapore,官方,148 ms
203.24.102.166,443,0.0.0.0,SG,Singapore,官方,104 ms
203.24.102.188,443,0.0.0.0,SG,Singapore,官方,136 ms
203.34.28.93,443,0.0.0.0,SG,Singapore,官方,158 ms
203.32.120.86,443,0.0.0.0,SG,Singapore,官方,78 ms
203.32.121.205,443,0.0.0.0,SG,Singapore,官方,11 ms
203.24.103.111,443,0.0.0.0,SG,Singapore,官方,299 ms
203.34.28.1,443,0.0.0.0,SG,Singapore,官方,38 ms
203.55.107.177,443,0.0.0.0,SG,Singapore,官方,15 ms
203.34.80.169,443,0.0.0.0,SG,Singapore,官方,175 ms
203.34.28.133,443,0.0.0.0,SG,Singapore,官方,146 ms
203.34.28.29,443,0.0.0.0,SG,Singapore,官方,3 ms
203.32.121.35,443,0.0.0.0,SG,Singapore,官方,137 ms
203.24.103.115,443,0.0.0.0,SG,Singapore,官方,56 ms
203.29.52.8,443,0.0.0.0,SG,Singapore,官方,98 ms
203.55.107.141,443,0.0.0.0,SG,Singapore,官方,191 ms
203.32.121.91,443,0.0.0.0,SG,Singapore,官方,191 ms
203.29.52.225,443,0.0.0.0,SG,Singapore,官方,242 ms
203.29.52.247,443,0.0.0.0,SG,Singapore,官方,171 ms
203.32.120.123,443,0.0.0.0,SG,Singapore,官方,141 ms
203.34.80.216,443,0.0.0.0,SG,Singapore,官方,205 ms
203.32.121.20,443,0.0.0.0,SG,Singapore,官方,63 ms
203.32.121.160,443,0.0.0.0,SG,Singapore,官方,189 ms
203.34.80.24,443,0.0.0.0,SG,Singapore,官方,81 ms
203.29.52.232,443,0.0.0.0,SG,Singapore,官方,114 ms
203.55.107.86,443,0.0.0.0,SG,Singapore,官方,99 ms
203.34.28.238,443,0.0.0.0,SG,Singapore,官方,83 ms
203.34.80.121,443,0.0.0.0,SG,Singapore,官方,166 ms
203.29.52.14,443,0.0.0.0,SG,Singapore,官方,183 ms
203.24.103.187,443,0.0.0.0,SG,Singapore,官方,33 ms
203.32.120.200,443,0.0.0.0,SG,Singapore,官方,81 ms
203.55.107.236,443,0.0.0.0,SG,Singapore,官方,284 ms
203.24.102.16,443,0.0.0.0,SG,Singapore,官方,160 ms
203.34.28.183,443,0.0.0.0,SG,Singapore,官方,70 ms
203.32.121.15,443,0.0.0.0,SG,Singapore,官方,39 ms
203.29.52.166,443,0.0.0.0,SG,Singapore,官方,146 ms
203.32.121.141,443,0.0.0.0,SG,Singapore,官方,51 ms
203.24.103.193,443,0.0.0.0,SG,Singapore,官方,217 ms
203.24.103.76,443,0.0.0.0,SG,Singapore,官方,176 ms
203.55.107.67,443,0.0.0.0,SG,Singapore,官方,15 ms
203.24.103.184,443,0.0.0.0,SG,Singapore,官方,123 ms
203.34.80.241,443,0.0.0.0,SG,Singapore,官方,79 ms
203.34.28.207,443,0.0.0.0,SG,Singapore,官方,110 ms
203.24.103.74,443,0.0.0.0,SG,Singapore,官方,177 ms
203.34.80.74,443,0.0.0.0,SG,Singapore,官方,150 ms
203.32.120.152,443,0.0.0.0,SG,Singapore,官方,140 ms
203.24.102.206,443,0.0.0.0,SG,Singapore,官方,204 ms
203.32.120.252,443,0.0.0.0,SG,Singapore,官方,185 ms
203.32.120.145,443,0.0.0.0,SG,Singapore,官方,219 ms
203.34.28.66,443,0.0.0.0,SG,Singapore,官方,228 ms
203.29.52.22,443,0.0.0.0,SG,Singapore,官方,179 ms
203.55.107.250,443,0.0.0.0,SG,Singapore,官方,2 ms
203.32.121.228,443,0.0.0.0,SG,Singapore,官方,147 ms
203.24.103.155,443,0.0.0.0,SG,Singapore,官方,41 ms
203.29.52.11,443,0.0.0.0,SG,Singapore,官方,209 ms
203.32.121.9,443,0.0.0.0,SG,Singapore,官方,267 ms
203.32.120.209,443,0.0.0.0,SG,Singapore,官方,157 ms
203.32.121.2,443,0.0.0.0,SG,Singapore,官方,102 ms
203.29.52.160,443,0.0.0.0,SG,Singapore,官方,274 ms
203.32.121.62,443,0.0.0.0,SG,Singapore,官方,145 ms
203.32.120.48,443,0.0.0.0,SG,Singapore,官方,142 ms
203.55.107.229,443,0.0.0.0,SG,Singapore,官方,8 ms
203.29.52.104,443,0.0.0.0,SG,Singapore,官方,232 ms
203.32.121.187,443,0.0.0.0,SG,Singapore,官方,71 ms
203.34.80.84,443,0.0.0.0,SG,Singapore,官方,148 ms
203.32.121.28,443,0.0.0.0,SG,Singapore,官方,138 ms
203.34.80.189,443,0.0.0.0,SG,Singapore,官方,68 ms
203.32.120.51,443,0.0.0.0,SG,Singapore,官方,39 ms
203.24.103.101,443,0.0.0.0,SG,Singapore,官方,158 ms
203.32.121.162,443,0.0.0.0,SG,Singapore,官方,42 ms
203.29.52.47,443,0.0.0.0,SG,Singapore,官方,136 ms
203.34.80.58,443,0.0.0.0,SG,Singapore,官方,97 ms
203.34.80.222,443,0.0.0.0,SG,Singapore,官方,42 ms
203.34.28.210,443,0.0.0.0,SG,Singapore,官方,125 ms
203.24.103.250,443,0.0.0.0,SG,Singapore,官方,78 ms
203.24.103.96,443,0.0.0.0,SG,Singapore,官方,121 ms
203.34.80.4,443,0.0.0.0,SG,Singapore,官方,272 ms
203.34.80.177,443,0.0.0.0,SG,Singapore,官方,150 ms
203.34.28.179,443,0.0.0.0,SG,Singapore,官方,32 ms
203.34.80.76,443,0.0.0.0,SG,Singapore,官方,178 ms
203.24.102.43,443,0.0.0.0,SG,Singapore,官方,142 ms
203.32.121.144,443,0.0.0.0,SG,Singapore,官方,103 ms
203.24.103.175,443,0.0.0.0,SG,Singapore,官方,97 ms
203.55.107.206,443,0.0.0.0,SG,Singapore,官方,9 ms
203.24.102.197,443,0.0.0.0,SG,Singapore,官方,21 ms
203.32.120.231,443,0.0.0.0,SG,Singapore,官方,144 ms
203.34.80.243,443,0.0.0.0,SG,Singapore,官方,59 ms
203.29.52.142,443,0.0.0.0,SG,Singapore,官方,115 ms
203.55.107.191,443,0.0.0.0,SG,Singapore,官方,159 ms
203.24.103.154,443,0.0.0.0,SG,Singapore,官方,8 ms
203.34.28.226,443,0.0.0.0,SG,Singapore,官方,123 ms
203.29.52.185,443,0.0.0.0,SG,Singapore,官方,97 ms
203.34.80.147,443,0.0.0.0,SG,Singapore,官方,231 ms
203.24.102.248,443,0.0.0.0,SG,Singapore,官方,181 ms
203.34.80.185,443,0.0.0.0,SG,Singapore,官方,55 ms
203.24.102.71,443,0.0.0.0,SG,Singapore,官方,188 ms
203.24.103.127,443,0.0.0.0,SG,Singapore,官方,151 ms
203.32.120.72,443,0.0.0.0,SG,Singapore,官方,94 ms
203.29.52.53,443,0.0.0.0,SG,Singapore,官方,203 ms
203.34.28.166,443,0.0.0.0,SG,Singapore,官方,47 ms
203.29.52.28,443,0.0.0.0,SG,Singapore,官方,6 ms
203.34.80.34,443,0.0.0.0,SG,Singapore,官方,162 ms
203.29.52.56,443,0.0.0.0,SG,Singapore,官方,1 ms
203.34.80.160,443,0.0.0.0,SG,Singapore,官方,105 ms
203.32.121.203,443,0.0.0.0,SG,Singapore,官方,53 ms
203.24.103.226,443,0.0.0.0,SG,Singapore,官方,36 ms
203.34.80.134,443,0.0.0.0,SG,Singapore,官方,114 ms
203.24.103.234,443,0.0.0.0,SG,Singapore,官方,177 ms
203.32.121.64,443,0.0.0.0,SG,Singapore,官方,21 ms
203.29.52.140,443,0.0.0.0,SG,Singapore,官方,89 ms
203.32.121.79,443,0.0.0.0,SG,Singapore,官方,42 ms
203.32.121.46,443,0.0.0.0,SG,Singapore,官方,213 ms
203.32.120.158,443,0.0.0.0,SG,Singapore,官方,123 ms
203.29.52.215,443,0.0.0.0,SG,Singapore,官方,68 ms
203.32.120.254,443,0.0.0.0,SG,Singapore,官方,164 ms
203.55.107.148,443,0.0.0.0,SG,Singapore,官方,102 ms
203.29.52.242,443,0.0.0.0,SG,Singapore,官方,98 ms
203.29.52.196,443,0.0.0.0,SG,Singapore,官方,138 ms
203.24.102.250,443,0.0.0.0,SG,Singapore,官方,131 ms
203.34.28.252,443,0.0.0.0,SG,Singapore,官方,152 ms
203.32.120.148,443,0.0.0.0,SG,Singapore,官方,42 ms
203.32.120.215,443,0.0.0.0,SG,Singapore,官方,156 ms
203.24.103.128,443,0.0.0.0,SG,Singapore,官方,125 ms
203.32.121.24,443,0.0.0.0,SG,Singapore,官方,136 ms
203.32.120.55,443,0.0.0.0,SG,Singapore,官方,132 ms
203.34.28.99,443,0.0.0.0,SG,Singapore,官方,110 ms
203.34.28.59,443,0.0.0.0,SG,Singapore,官方,170 ms
203.32.121.222,443,0.0.0.0,SG,Singapore,官方,154 ms
203.32.120.126,443,0.0.0.0,SG,Singapore,官方,123 ms
203.24.103.132,443,0.0.0.0,SG,Singapore,官方,26 ms
203.55.107.133,443,0.0.0.0,SG,Singapore,官方,286 ms
203.32.121.123,443,0.0.0.0,SG,Singapore,官方,202 ms
203.34.28.224,443,0.0.0.0,SG,Singapore,官方,236 ms
203.24.102.113,443,0.0.0.0,SG,Singapore,官方,75 ms
203.24.103.70,443,0.0.0.0,SG,Singapore,官方,205 ms
203.34.80.47,443,0.0.0.0,SG,Singapore,官方,138 ms
203.29.52.121,443,0.0.0.0,SG,Singapore,官方,208 ms
203.32.121.227,443,0.0.0.0,SG,Singapore,官方,331 ms
203.29.52.159,443,0.0.0.0,SG,Singapore,官方,286 ms
203.24.103.29,443,0.0.0.0,SG,Singapore,官方,19 ms
203.55.107.59,443,0.0.0.0,SG,Singapore,官方,20 ms
203.32.121.74,443,0.0.0.0,SG,Singapore,官方,19 ms
203.32.120.204,443,0.0.0.0,SG,Singapore,官方,200 ms
203.55.107.234,443,0.0.0.0,SG,Singapore,官方,145 ms
203.32.120.127,443,0.0.0.0,SG,Singapore,官方,98 ms
203.34.80.44,443,0.0.0.0,SG,Singapore,官方,40 ms
203.29.52.236,443,0.0.0.0,SG,Singapore,官方,161 ms
203.32.121.153,443,0.0.0.0,SG,Singapore,官方,41 ms
203.24.103.116,443,0.0.0.0,SG,Singapore,官方,163 ms
203.55.107.5,443,0.0.0.0,SG,Singapore,官方,71 ms
203.24.102.53,443,0.0.0.0,SG,Singapore,官方,112 ms
203.24.102.13,443,0.0.0.0,SG,Singapore,官方,66 ms
203.24.102.105,443,0.0.0.0,SG,Singapore,官方,104 ms
203.55.107.253,443,0.0.0.0,SG,Singapore,官方,108 ms
203.32.121.96,443,0.0.0.0,SG,Singapore,官方,260 ms
203.24.102.156,443,0.0.0.0,SG,Singapore,官方,63 ms
203.29.52.103,443,0.0.0.0,SG,Singapore,官方,18 ms
203.34.28.229,443,0.0.0.0,SG,Singapore,官方,40 ms
203.24.102.155,443,0.0.0.0,SG,Singapore,官方,160 ms
203.34.28.139,443,0.0.0.0,SG,Singapore,官方,172 ms
203.24.103.92,443,0.0.0.0,SG,Singapore,官方,82 ms
203.24.103.123,443,0.0.0.0,SG,Singapore,官方,67 ms
203.32.120.42,443,0.0.0.0,SG,Singapore,官方,176 ms
203.55.107.55,443,0.0.0.0,SG,Singapore,官方,219 ms
203.24.102.83,443,0.0.0.0,SG,Singapore,官方,181 ms
203.32.121.240,443,0.0.0.0,SG,Singapore,官方,248 ms
203.34.80.60,443,0.0.0.0,SG,Singapore,官方,15 ms
203.32.121.73,443,0.0.0.0,SG,Singapore,官方,125 ms
203.55.107.79,443,0.0.0.0,SG,Singapore,官方,135 ms
203.24.102.49,443,0.0.0.0,SG,Singapore,官方,89 ms
203.24.103.170,443,0.0.0.0,SG,Singapore,官方,98 ms
203.32.120.33,443,0.0.0.0,SG,Singapore,官方,162 ms
203.32.120.202,443,0.0.0.0,SG,Singapore,官方,62 ms
203.32.120.103,443,0.0.0.0,SG,Singapore,官方,171 ms
203.29.52.148,443,0.0.0.0,SG,Singapore,官方,88 ms
203.32.121.171,443,0.0.0.0,SG,Singapore,官方,153 ms
203.24.103.71,443,0.0.0.0,SG,Singapore,官方,45 ms
203.32.120.99,443,0.0.0.0,SG,Singapore,官方,79 ms
203.32.121.113,443,0.0.0.0,SG,Singapore,官方,66 ms
203.34.80.95,443,0.0.0.0,SG,Singapore,官方,41 ms
203.32.121.224,443,0.0.0.0,SG,Singapore,官方,199 ms
203.34.28.23,443,0.0.0.0,SG,Singapore,官方,213 ms
203.34.80.51,443,0.0.0.0,SG,Singapore,官方,100 ms
203.32.120.210,443,0.0.0.0,SG,Singapore,官方,147 ms
203.29.52.37,443,0.0.0.0,SG,Singapore,官方,134 ms
203.34.80.2,443,0.0.0.0,SG,Singapore,官方,57 ms
203.34.28.2,443,0.0.0.0,SG,Singapore,官方,51 ms
203.32.120.144,443,0.0.0.0,SG,Singapore,官方,262 ms
203.29.52.144,443,0.0.0.0,SG,Singapore,官方,65 ms
203.34.28.90,443,0.0.0.0,SG,Singapore,官方,45 ms
203.34.80.98,443,0.0.0.0,SG,Singapore,官方,116 ms
203.32.121.8,443,0.0.0.0,SG,Singapore,官方,81 ms
203.24.102.174,443,0.0.0.0,SG,Singapore,官方,61 ms
203.32.120.132,443,0.0.0.0,SG,Singapore,官方,68 ms
203.29.52.24,443,0.0.0.0,SG,Singapore,官方,129 ms
203.55.107.227,443,0.0.0.0,SG,Singapore,官方,40 ms
203.32.120.167,443,0.0.0.0,SG,Singapore,官方,136 ms
203.55.107.239,443,0.0.0.0,SG,Singapore,官方,283 ms
203.32.121.181,443,0.0.0.0,SG,Singapore,官方,38 ms
203.32.120.108,443,0.0.0.0,SG,Singapore,官方,27 ms
203.24.102.60,443,0.0.0.0,SG,Singapore,官方,313 ms
203.32.121.133,443,0.0.0.0,SG,Singapore,官方,12 ms
203.32.121.120,443,0.0.0.0,SG,Singapore,官方,166 ms
203.32.121.235,443,0.0.0.0,SG,Singapore,官方,155 ms
203.55.107.16,443,0.0.0.0,SG,Singapore,官方,96 ms
203.55.107.57,443,0.0.0.0,SG,Singapore,官方,130 ms
203.29.52.233,443,0.0.0.0,SG,Singapore,官方,163 ms
203.24.103.66,443,0.0.0.0,SG,Singapore,官方,13 ms
203.32.121.68,443,0.0.0.0,SG,Singapore,官方,46 ms
203.34.28.116,443,0.0.0.0,SG,Singapore,官方,66 ms
203.34.28.233,443,0.0.0.0,SG,Singapore,官方,112 ms
203.29.52.240,443,0.0.0.0,SG,Singapore,官方,50 ms
203.32.121.51,443,0.0.0.0,SG,Singapore,官方,176 ms
203.55.107.155,443,0.0.0.0,SG,Singapore,官方,91 ms
203.29.52.170,443,0.0.0.0,SG,Singapore,官方,57 ms
203.29.52.157,443,0.0.0.0,SG,Singapore,官方,130 ms
203.34.80.106,443,0.0.0.0,SG,Singapore,官方,176 ms
203.34.80.7,443,0.0.0.0,SG,Singapore,官方,198 ms
203.34.28.101,443,0.0.0.0,SG,Singapore,官方,52 ms
203.32.121.173,443,0.0.0.0,SG,Singapore,官方,167 ms
203.29.52.137,443,0.0.0.0,SG,Singapore,官方,142 ms
203.32.120.199,443,0.0.0.0,SG,Singapore,官方,42 ms
203.24.102.194,443,0.0.0.0,SG,Singapore,官方,85 ms
203.24.103.4,443,0.0.0.0,SG,Singapore,官方,118 ms
203.34.80.89,443,0.0.0.0,SG,Singapore,官方,152 ms
203.34.80.12,443,0.0.0.0,SG,Singapore,官方,92 ms
203.34.80.55,443,0.0.0.0,SG,Singapore,官方,25 ms
203.34.80.30,443,0.0.0.0,SG,Singapore,官方,209 ms
203.24.102.229,443,0.0.0.0,SG,Singapore,官方,94 ms
203.24.103.19,443,0.0.0.0,SG,Singapore,官方,125 ms
203.32.120.248,443,0.0.0.0,SG,Singapore,官方,6 ms
203.32.121.75,443,0.0.0.0,SG,Singapore,官方,127 ms
203.32.120.151,443,0.0.0.0,SG,Singapore,官方,96 ms
203.32.120.166,443,0.0.0.0,SG,Singapore,官方,54 ms
203.24.103.163,443,0.0.0.0,SG,Singapore,官方,206 ms
203.24.103.129,443,0.0.0.0,SG,Singapore,官方,67 ms
203.34.28.168,443,0.0.0.0,SG,Singapore,官方,107 ms
203.24.103.253,443,0.0.0.0,SG,Singapore,官方,27 ms
203.34.28.98,443,0.0.0.0,SG,Singapore,官方,126 ms
203.55.107.88,443,0.0.0.0,SG,Singapore,官方,37 ms
203.24.102.14,443,0.0.0.0,SG,Singapore,官方,210 ms
203.34.28.148,443,0.0.0.0,SG,Singapore,官方,113 ms
203.32.121.3,443,0.0.0.0,SG,Singapore,官方,128 ms
203.32.120.59,443,0.0.0.0,SG,Singapore,官方,194 ms
203.55.107.241,443,0.0.0.0,SG,Singapore,官方,136 ms
203.55.107.25,443,0.0.0.0,SG,Singapore,官方,294 ms
203.34.28.71,443,0.0.0.0,SG,Singapore,官方,200 ms
203.32.120.10,443,0.0.0.0,SG,Singapore,官方,117 ms
203.34.28.95,443,0.0.0.0,SG,Singapore,官方,116 ms
203.29.52.116,443,0.0.0.0,SG,Singapore,官方,46 ms
203.34.80.193,443,0.0.0.0,SG,Singapore,官方,115 ms
203.34.28.163,443,0.0.0.0,SG,Singapore,官方,201 ms
203.55.107.164,443,0.0.0.0,SG,Singapore,官方,60 ms
203.34.28.49,443,0.0.0.0,SG,Singapore,官方,20 ms
203.29.52.130,443,0.0.0.0,SG,Singapore,官方,156 ms
203.32.121.179,443,0.0.0.0,SG,Singapore,官方,168 ms
203.55.107.121,443,0.0.0.0,SG,Singapore,官方,112 ms
203.24.102.97,443,0.0.0.0,SG,Singapore,官方,256 ms
203.29.52.210,443,0.0.0.0,SG,Singapore,官方,33 ms
203.24.102.209,443,0.0.0.0,SG,Singapore,官方,67 ms
203.55.107.167,443,0.0.0.0,SG,Singapore,官方,56 ms
203.32.121.185,443,0.0.0.0,SG,Singapore,官方,240 ms
203.24.102.74,443,0.0.0.0,SG,Singapore,官方,157 ms
203.24.103.75,443,0.0.0.0,SG,Singapore,官方,76 ms
203.29.52.214,443,0.0.0.0,SG,Singapore,官方,29 ms
203.34.28.169,443,0.0.0.0,SG,Singapore,官方,246 ms
203.29.52.21,443,0.0.0.0,SG,Singapore,官方,88 ms
203.24.102.123,443,0.0.0.0,SG,Singapore,官方,16 ms
203.24.102.7,443,0.0.0.0,SG,Singapore,官方,124 ms
203.24.102.173,443,0.0.0.0,SG,Singapore,官方,192 ms
203.29.52.36,443,0.0.0.0,SG,Singapore,官方,50 ms
203.55.107.150,443,0.0.0.0,SG,Singapore,官方,195 ms
203.34.28.36,443,0.0.0.0,SG,Singapore,官方,67 ms
203.29.52.44,443,0.0.0.0,SG,Singapore,官方,123 ms
203.55.107.176,443,0.0.0.0,SG,Singapore,官方,78 ms
203.32.120.125,443,0.0.0.0,SG,Singapore,官方,132 ms
203.34.28.155,443,0.0.0.0,SG,Singapore,官方,287 ms
203.55.107.187,443,0.0.0.0,SG,Singapore,官方,85 ms
203.34.28.9,443,0.0.0.0,SG,Singapore,官方,120 ms
203.32.121.61,443,0.0.0.0,SG,Singapore,官方,88 ms
203.29.52.190,443,0.0.0.0,SG,Singapore,官方,2 ms
203.32.121.114,443,0.0.0.0,SG,Singapore,官方,134 ms
203.34.28.191,443,0.0.0.0,SG,Singapore,官方,44 ms
203.32.121.58,443,0.0.0.0,SG,Singapore,官方,125 ms
203.24.103.11,443,0.0.0.0,SG,Singapore,官方,131 ms
203.34.80.114,443,0.0.0.0,SG,Singapore,官方,14 ms
203.32.121.128,443,0.0.0.0,SG,Singapore,官方,117 ms
203.32.120.149,443,0.0.0.0,SG,Singapore,官方,130 ms
203.55.107.103,443,0.0.0.0,SG,Singapore,官方,116 ms
203.34.28.30,443,0.0.0.0,SG,Singapore,官方,233 ms
203.34.80.63,443,0.0.0.0,SG,Singapore,官方,169 ms
203.55.107.72,443,0.0.0.0,SG,Singapore,官方,200 ms
203.32.121.95,443,0.0.0.0,SG,Singapore,官方,107 ms
203.34.28.197,443,0.0.0.0,SG,Singapore,官方,108 ms
203.29.52.17,443,0.0.0.0,SG,Singapore,官方,228 ms
203.34.80.17,443,0.0.0.0,SG,Singapore,官方,144 ms
203.29.52.175,443,0.0.0.0,SG,Singapore,官方,153 ms
203.29.52.18,443,0.0.0.0,SG,Singapore,官方,60 ms
203.24.102.78,443,0.0.0.0,SG,Singapore,官方,5 ms
203.29.52.213,443,0.0.0.0,SG,Singapore,官方,37 ms
203.24.103.33,443,0.0.0.0,SG,Singapore,官方,151 ms
203.29.52.174,443,0.0.0.0,SG,Singapore,官方,17 ms
203.34.28.245,443,0.0.0.0,SG,Singapore,官方,50 ms
203.32.120.26,443,0.0.0.0,SG,Singapore,官方,101 ms
203.24.102.138,443,0.0.0.0,SG,Singapore,官方,69 ms
203.24.103.22,443,0.0.0.0,SG,Singapore,官方,62 ms
203.24.102.19,443,0.0.0.0,SG,Singapore,官方,125 ms
203.24.103.147,443,0.0.0.0,SG,Singapore,官方,248 ms
203.32.120.89,443,0.0.0.0,SG,Singapore,官方,88 ms
203.32.121.119,443,0.0.0.0,SG,Singapore,官方,113 ms
203.32.120.223,443,0.0.0.0,SG,Singapore,官方,63 ms
203.34.28.254,443,0.0.0.0,SG,Singapore,官方,59 ms
203.32.121.215,443,0.0.0.0,SG,Singapore,官方,41 ms
203.55.107.52,443,0.0.0.0,SG,Singapore,官方,160 ms
203.34.28.140,443,0.0.0.0,SG,Singapore,官方,134 ms
203.34.28.130,443,0.0.0.0,SG,Singapore,官方,12 ms
203.34.28.216,443,0.0.0.0,SG,Singapore,官方,243 ms
203.34.80.136,443,0.0.0.0,SG,Singapore,官方,336 ms
203.34.80.124,443,0.0.0.0,SG,Singapore,官方,168 ms
203.32.120.206,443,0.0.0.0,SG,Singapore,官方,247 ms
203.34.80.145,443,0.0.0.0,SG,Singapore,官方,46 ms
203.29.52.251,443,0.0.0.0,SG,Singapore,官方,218 ms
203.34.80.119,443,0.0.0.0,SG,Singapore,官方,12 ms
203.24.103.79,443,0.0.0.0,SG,Singapore,官方,51 ms
203.34.80.155,443,0.0.0.0,SG,Singapore,官方,169 ms
203.34.80.105,443,0.0.0.0,SG,Singapore,官方,77 ms
203.32.121.16,443,0.0.0.0,SG,Singapore,官方,167 ms
203.34.80.100,443,0.0.0.0,SG,Singapore,官方,77 ms
203.34.28.141,443,0.0.0.0,SG,Singapore,官方,55 ms
203.55.107.22,443,0.0.0.0,SG,Singapore,官方,32 ms
203.55.107.230,443,0.0.0.0,SG,Singapore,官方,125 ms
203.55.107.157,443,0.0.0.0,SG,Singapore,官方,154 ms
203.34.28.3,443,0.0.0.0,SG,Singapore,官方,225 ms
203.29.52.133,443,0.0.0.0,SG,Singapore,官方,229 ms
203.34.80.232,443,0.0.0.0,SG,Singapore,官方,161 ms
203.24.103.49,443,0.0.0.0,SG,Singapore,官方,87 ms
203.32.121.50,443,0.0.0.0,SG,Singapore,官方,42 ms
203.24.103.201,443,0.0.0.0,SG,Singapore,官方,10 ms
203.32.120.114,443,0.0.0.0,SG,Singapore,官方,219 ms
203.32.121.178,443,0.0.0.0,SG,Singapore,官方,141 ms
203.32.121.230,443,0.0.0.0,SG,Singapore,官方,120 ms
203.24.102.94,443,0.0.0.0,SG,Singapore,官方,57 ms
203.24.103.88,443,0.0.0.0,SG,Singapore,官方,24 ms
203.34.28.96,443,0.0.0.0,SG,Singapore,官方,105 ms
203.24.103.243,443,0.0.0.0,SG,Singapore,官方,168 ms
203.24.103.196,443,0.0.0.0,SG,Singapore,官方,138 ms
203.32.121.108,443,0.0.0.0,SG,Singapore,官方,65 ms
203.32.120.141,443,0.0.0.0,SG,Singapore,官方,14 ms
203.34.28.7,443,0.0.0.0,SG,Singapore,官方,132 ms
203.34.28.159,443,0.0.0.0,SG,Singapore,官方,35 ms
203.24.102.54,443,0.0.0.0,SG,Singapore,官方,44 ms
203.32.121.132,443,0.0.0.0,SG,Singapore,官方,4 ms
203.55.107.13,443,0.0.0.0,SG,Singapore,官方,86 ms
203.32.120.227,443,0.0.0.0,SG,Singapore,官方,134 ms
203.32.121.191,443,0.0.0.0,SG,Singapore,官方,105 ms
203.24.102.80,443,0.0.0.0,SG,Singapore,官方,96 ms
203.32.120.230,443,0.0.0.0,SG,Singapore,官方,101 ms
203.29.52.165,443,0.0.0.0,SG,Singapore,官方,29 ms
203.34.28.56,443,0.0.0.0,SG,Singapore,官方,29 ms
203.32.120.228,443,0.0.0.0,SG,Singapore,官方,108 ms
203.29.52.49,443,0.0.0.0,SG,Singapore,官方,61 ms
203.24.102.133,443,0.0.0.0,SG,Singapore,官方,97 ms
203.32.120.56,443,0.0.0.0,SG,Singapore,官方,162 ms
203.55.107.102,443,0.0.0.0,SG,Singapore,官方,244 ms
203.29.52.60,443,0.0.0.0,SG,Singapore,官方,108 ms
203.55.107.248,443,0.0.0.0,SG,Singapore,官方,57 ms
203.34.28.84,443,0.0.0.0,SG,Singapore,官方,178 ms
203.32.120.207,443,0.0.0.0,SG,Singapore,官方,37 ms
203.29.52.40,443,0.0.0.0,SG,Singapore,官方,74 ms
203.32.120.192,443,0.0.0.0,SG,Singapore,官方,12 ms
203.55.107.208,443,0.0.0.0,SG,Singapore,官方,167 ms
